State,2021 population,2022 population
Alabama,"5,049,846","5,074,296"
Alaska,"734,182","733,583"
Arizona,"7,264,877","7,359,197"
Arkansas,"3,028,122","3,045,637"
California,"39,142,991","39,029,342"
Colorado,"5,811,297","5,839,926"
Connecticut,"3,623,355","3,626,205"
Delaware,"1,004,807","1,018,396"
District of Columbia,"668,791","671,803"
Florida,"21,828,069","22,244,823"
Georgia,"10,788,029","10,912,876"
Hawaii,"1,447,154","1,440,196"
Idaho,"1,904,314","1,939,033"
Illinois,"12,686,469","12,582,032"
Indiana,"6,813,532","6,833,037"
Iowa,"3,197,689","3,200,517"
Kansas,"2,937,922","2,937,150"
Kentucky,"4,506,589","4,512,310"
Louisiana,"4,627,098","4,590,241"
Maine,"1,377,238","1,385,340"
Maryland,"6,174,610","6,164,660"
Massachusetts,"6,989,690","6,981,974"
Michigan,"10,037,504","10,034,113"
Minnesota,"5,711,471","5,717,184"
Mississippi,"2,949,586","2,940,057"
Missouri,"6,169,823","6,177,957"
Montana,"1,106,227","1,122,867"
Nebraska,"1,963,554","1,967,923"
Nevada,"3,146,402","3,177,772"
New Hampshire,"1,387,505","1,395,231"
New Jersey,"9,267,961","9,261,699"
New Mexico,"2,116,677","2,113,344"
New York,"19,857,492","19,677,151"
North Carolina,"10,565,885","10,698,973"
North Dakota,"777,934","779,261"
Ohio,"11,764,342","11,756,058"
Oklahoma,"3,991,225","4,019,800"
Oregon,"4,256,301","4,240,137"
Pennsylvania,"13,012,059","12,972,008"
Rhode Island,"1,096,985","1,093,734"
South Carolina,"5,193,266","5,282,634"
South Dakota,"896,164","909,824"
Tennessee,"6,968,351","7,051,339"
Texas,"29,558,864","30,029,572"
Utah,"3,339,113","3,380,800"
Vermont,"646,972","647,064"
Virginia,"8,657,365","8,683,619"
Washington,"7,740,745","7,785,786"
West Virginia,"1,785,526","1,775,156"
Wisconsin,"5,880,101","5,892,539"
Wyoming,"579,483","581,381"
